artist,song_idx,chunk_idx,chunk_path,features
mozart,2,1,./dataset/intermediate_chunks/mozart_song2_chunk1.mid,"[0.         0.18965517 0.0862069  0.         0.         0.06034483
 0.22413793 0.09482759 0.0862069  0.14655172 0.00862069 0.10344828
 5.2173913  0.         0.08695652 3.13043478 0.         0.
 0.         1.04347826 0.         0.         0.17391304 0.
 0.         0.         0.34782609 0.         0.         0.
 0.         0.         0.55555558 0.         0.         0.
 0.         0.         0.         0.         0.11111111 0.
 0.         0.         0.         0.         0.11111111 0.22222222
 0.         0.         0.         0.        ]"
mozart,2,2,./dataset/intermediate_chunks/mozart_song2_chunk2.mid,"[0.02238806 0.11940299 0.09701493 0.02238806 0.02985075 0.06716418
 0.18656716 0.02238806 0.14179104 0.12686567 0.01492537 0.14925373
 4.13533835 0.37593985 0.         4.96240602 0.         0.07518797
 0.         0.37593985 0.         0.         0.07518797 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.1
 0.         0.         0.         0.         0.         0.30000001
 0.         0.         0.         0.         0.         0.60000002
 0.         0.         0.         0.        ]"
mozart,2,3,./dataset/intermediate_chunks/mozart_song2_chunk3.mid,"[0.015625   0.1953125  0.0859375  0.03125    0.1328125  0.0390625
 0.1484375  0.         0.1171875  0.15625    0.         0.078125
 5.90551181 0.78740157 0.         1.41732283 0.         0.
 0.         1.25984252 0.         0.         0.31496063 0.
 0.15748031 0.         0.15748031 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.2        0.
 0.         0.         0.         0.30000001 0.1        0.40000001
 0.         0.         0.         0.        ]"
mozart,2,4,./dataset/intermediate_chunks/mozart_song2_chunk4.mid,"[0.10218978 0.03649635 0.01459854 0.02919708 0.32116788 0.04379562
 0.00729927 0.         0.10948905 0.24087591 0.00729927 0.08759124
 5.44117647 0.         0.73529412 2.05882353 0.         0.
 0.         1.69117647 0.         0.         0.07352941 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.14285715 0.         0.         0.         0.         0.
 0.         0.         0.         0.42857143 0.         0.
 0.2857143  0.         0.         0.14285715]"
mozart,2,5,./dataset/intermediate_chunks/mozart_song2_chunk5.mid,"[2.42914980e-02 1.61943320e-01 1.25506073e-01 2.83400810e-02
 1.90283401e-01 0.00000000e+00 2.42914980e-02 0.00000000e+00
 1.17408907e-01 1.65991903e-01 4.04858300e-03 1.57894737e-01
 5.93495935e+00 3.25203252e-01 2.23577236e+00 1.30081301e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.03252033e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33333343e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.00000000e-01 1.66666672e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mozart,2,6,./dataset/intermediate_chunks/mozart_song2_chunk6.mid,"[0.01421801 0.14691943 0.11848341 0.02369668 0.19905213 0.
 0.10900474 0.         0.09004739 0.17535545 0.         0.12322275
 5.80952381 1.42857143 0.85714286 1.19047619 0.         0.
 0.         0.71428571 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04545455 0.         0.22727273
 0.         0.         0.         0.31818181 0.13636364 0.27272728
 0.         0.         0.         0.        ]"
mozart,2,7,./dataset/intermediate_chunks/mozart_song2_chunk7.mid,"[0.         0.25748503 0.07185629 0.         0.09580838 0.03592814
 0.10179641 0.         0.05988024 0.15568862 0.         0.22155689
 7.28915663 0.24096386 0.         0.84337349 0.         0.
 0.         1.5060241  0.         0.         0.06024096 0.
 0.         0.         0.06024096 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14285715 0.42857143
 0.         0.         0.         0.42857143 0.         0.
 0.         0.         0.         0.        ]"
mozart,2,8,./dataset/intermediate_chunks/mozart_song2_chunk8.mid,"[0.0106383  0.09574468 0.14893617 0.0212766  0.05319149 0.03191489
 0.13829787 0.11702128 0.06382979 0.14893617 0.03191489 0.13829787
 5.48387097 0.21505376 0.         1.72043011 0.         0.
 0.         1.72043011 0.         0.         0.32258065 0.
 0.         0.         0.53763441 0.         0.         0.
 0.         0.         0.5        0.         0.         0.
 0.         0.         0.         0.         0.30000001 0.
 0.         0.         0.         0.         0.1        0.1
 0.         0.         0.         0.        ]"
mozart,2,9,./dataset/intermediate_chunks/mozart_song2_chunk9.mid,"[0.         0.17431193 0.10091743 0.         0.         0.06422018
 0.20183486 0.08256881 0.09174312 0.16513761 0.         0.11926606
 5.8490566  0.         0.         3.01886792 0.         0.
 0.         0.75471698 0.         0.         0.18867925 0.
 0.         0.         0.18867925 0.         0.         0.
 0.         0.         0.55555558 0.         0.         0.
 0.         0.         0.         0.         0.11111111 0.
 0.         0.         0.         0.         0.         0.22222222
 0.         0.11111111 0.         0.        ]"
mozart,2,10,./dataset/intermediate_chunks/mozart_song2_chunk10.mid,"[0.00613497 0.1595092  0.07361963 0.01226994 0.03067485 0.03067485
 0.17791411 0.01226994 0.13496933 0.18404908 0.00613497 0.17177914
 4.81481481 0.12345679 0.         5.0617284  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11111111
 0.         0.         0.         0.11111111 0.         0.11111111
 0.         0.         0.         0.         0.11111111 0.55555558
 0.         0.         0.         0.        ]"
mozart,2,11,./dataset/intermediate_chunks/mozart_song2_chunk11.mid,"[0.00591716 0.33136095 0.07692308 0.01183432 0.         0.08284024
 0.12426036 0.         0.1183432  0.10650888 0.01183432 0.13017751
 4.88095238 0.47619048 0.         4.64285714 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.5        0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.5
 0.         0.         0.         0.        ]"
mozart,2,12,./dataset/intermediate_chunks/mozart_song2_chunk12.mid,"[0.         0.175      0.15833333 0.         0.         0.04166667
 0.2        0.05833333 0.05833333 0.2        0.         0.10833333
 3.02521008 0.         0.         6.97478992 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.14285715 0.         0.         0.14285715
 0.         0.         0.         0.         0.         0.14285715
 0.         0.         0.         0.         0.2857143  0.2857143
 0.         0.         0.         0.        ]"
mozart,2,13,./dataset/intermediate_chunks/mozart_song2_chunk13.mid,"[0.01136364 0.29545455 0.02840909 0.00568182 0.         0.07386364
 0.26136364 0.         0.125      0.17045455 0.         0.02840909
 5.42857143 0.         0.         4.4        0.         0.
 0.         0.17142857 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.2        0.         0.         0.40000001 0.         0.2
 0.         0.         0.         0.         0.         0.2
 0.         0.         0.         0.        ]"
mozart,2,14,./dataset/intermediate_chunks/mozart_song2_chunk14.mid,"[0.   0.28 0.   0.   0.   0.   0.52 0.   0.   0.2  0.   0.   8.75 0.
 0.   0.   0.   0.   0.   1.25 0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
mozart,3,0,./dataset/intermediate_chunks/mozart_song3_chunk0.mid,"[3.29113924e-01 7.23327306e-03 8.67992767e-02 7.23327306e-03
 1.88065099e-01 8.49909584e-02 0.00000000e+00 2.11573237e-01
 0.00000000e+00 3.43580470e-02 0.00000000e+00 5.06329114e-02
 7.66304348e+00 9.42028986e-01 1.34057971e+00 0.00000000e+00
 0.00000000e+00 1.81159420e-02 0.00000000e+00 3.62318841e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.28205130e-02 7.69230798e-02 1.28205130e-02 0.00000000e+00
 2.56410260e-02 5.12820520e-02 1.15384616e-01 2.56410260e-02
 0.00000000e+00 3.84615399e-02 1.53846160e-01 2.56410260e-02
 1.15384616e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.94871807e-01 1.28205130e-02 0.00000000e+00 3.84615399e-02]"
mozart,3,1,./dataset/intermediate_chunks/mozart_song3_chunk1.mid,"[2.00686106e-01 0.00000000e+00 1.09777015e-01 3.43053173e-03
 1.50943396e-01 1.01200686e-01 6.86106346e-03 2.45283019e-01
 5.14579760e-03 8.06174957e-02 2.05831904e-02 7.54716981e-02
 7.25085911e+00 1.82130584e+00 8.24742268e-01 0.00000000e+00
 3.43642612e-02 5.15463918e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.71821306e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.17283955e-02 1.60493821e-01 6.17283955e-02 1.23456791e-02
 1.23456791e-02 0.00000000e+00 1.35802463e-01 1.11111112e-01
 0.00000000e+00 2.46913582e-02 1.11111112e-01 7.40740746e-02
 4.93827164e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.40740746e-02 6.17283955e-02 1.23456791e-02 3.70370373e-02]"
mozart,3,2,./dataset/intermediate_chunks/mozart_song3_chunk2.mid,"[1.75438596e-01 6.37958533e-03 7.65550239e-02 0.00000000e+00
 2.18500797e-01 9.40988836e-02 0.00000000e+00 3.12599681e-01
 6.37958533e-03 5.90111643e-02 6.37958533e-03 4.46570973e-02
 7.63578275e+00 1.27795527e+00 1.05431310e+00 0.00000000e+00
 0.00000000e+00 3.19488818e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.52941193e-02 5.88235296e-02 2.23529413e-01 1.17647061e-02
 1.17647061e-02 3.52941193e-02 1.88235298e-01 8.23529437e-02
 0.00000000e+00 0.00000000e+00 1.41176477e-01 3.52941193e-02
 9.41176489e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.88235296e-02 2.35294122e-02 0.00000000e+00 0.00000000e+00]"
mozart,3,3,./dataset/intermediate_chunks/mozart_song3_chunk3.mid,"[0.27194861 0.01713062 0.11349036 0.01713062 0.2012848  0.06423983
 0.         0.1627409  0.         0.06638116 0.         0.0856531
 5.79399142 3.77682403 0.36480687 0.         0.         0.02145923
 0.         0.04291845 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02898551 0.05797102 0.04347826 0.02898551
 0.04347826 0.10144927 0.10144927 0.02898551 0.         0.02898551
 0.08695652 0.02898551 0.1594203  0.         0.         0.
 0.17391305 0.02898551 0.         0.05797102]"
mozart,3,4,./dataset/intermediate_chunks/mozart_song3_chunk4.mid,"[0.1728972  0.         0.12383178 0.         0.11682243 0.05373832
 0.02803738 0.25934579 0.         0.10981308 0.         0.13551402
 5.40983607 4.07494145 0.49180328 0.         0.         0.
 0.         0.         0.         0.         0.0234192  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12121212 0.13636364 0.06060606
 0.09090909 0.07575758 0.04545455 0.07575758 0.         0.07575758
 0.15151516 0.03030303 0.04545455 0.         0.         0.01515152
 0.04545455 0.         0.         0.03030303]"
mozart,3,5,./dataset/intermediate_chunks/mozart_song3_chunk5.mid,"[9.83606557e-02 3.64298725e-03 2.29508197e-01 0.00000000e+00
 4.55373406e-02 0.00000000e+00 1.07468124e-01 2.29508197e-01
 0.00000000e+00 1.25683060e-01 0.00000000e+00 1.60291439e-01
 6.14963504e+00 3.55839416e+00 2.91970803e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.61290318e-01 4.83870953e-02 4.83870953e-02 2.58064508e-01
 4.83870953e-02 1.61290318e-02 0.00000000e+00 0.00000000e+00
 1.12903222e-01 4.83870953e-02 4.83870953e-02 0.00000000e+00
 4.83870953e-02 1.61290318e-02 6.45161271e-02 8.06451589e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mozart,3,6,./dataset/intermediate_chunks/mozart_song3_chunk6.mid,"[1.15789474e-01 0.00000000e+00 2.12631579e-01 4.21052632e-03
 9.89473684e-02 2.31578947e-02 5.26315789e-02 2.48421053e-01
 0.00000000e+00 9.26315789e-02 4.21052632e-03 1.47368421e-01
 6.94092827e+00 1.68776371e+00 1.22362869e+00 0.00000000e+00
 1.26582278e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.10970464e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.41414136e-01 7.07070678e-02 3.03030312e-02 1.31313130e-01
 1.11111112e-01 5.05050495e-02 8.08080807e-02 0.00000000e+00
 3.03030312e-02 8.08080807e-02 6.06060624e-02 2.02020202e-02
 8.08080807e-02 0.00000000e+00 0.00000000e+00 3.03030312e-02
 7.07070678e-02 1.01010101e-02 0.00000000e+00 0.00000000e+00]"
mozart,3,7,./dataset/intermediate_chunks/mozart_song3_chunk7.mid,"[1.64583333e-01 0.00000000e+00 2.06250000e-01 0.00000000e+00
 6.25000000e-02 0.00000000e+00 5.20833333e-02 1.54166667e-01
 4.16666667e-03 1.52083333e-01 4.16666667e-03 2.00000000e-01
 5.78288100e+00 3.63256785e+00 5.84551148e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.41176489e-02 4.70588244e-02 1.17647061e-02 1.41176477e-01
 1.52941182e-01 7.05882385e-02 0.00000000e+00 2.35294122e-02
 3.52941193e-02 2.82352954e-01 3.52941193e-02 0.00000000e+00
 1.17647061e-02 0.00000000e+00 2.35294122e-02 4.70588244e-02
 2.35294122e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mozart,3,8,./dataset/intermediate_chunks/mozart_song3_chunk8.mid,"[0.11533052 0.         0.29113924 0.         0.04219409 0.
 0.0745429  0.2278481  0.         0.09845288 0.         0.15049226
 7.83098592 1.4084507  0.74647887 0.         0.         0.01408451
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.1978022  0.04395605 0.02197802 0.08791209
 0.04395605 0.16483517 0.03296703 0.01098901 0.02197802 0.0989011
 0.18681319 0.         0.         0.         0.01098901 0.05494506
 0.02197802 0.         0.         0.        ]"
mozart,3,9,./dataset/intermediate_chunks/mozart_song3_chunk9.mid,"[1.37254902e-01 3.36134454e-02 9.80392157e-02 1.68067227e-02
 1.87675070e-01 7.28291317e-02 2.80112045e-03 3.92156863e-02
 8.96358543e-02 1.87675070e-01 5.60224090e-03 1.28851541e-01
 5.58988764e+00 2.58426966e+00 1.76966292e+00 0.00000000e+00
 5.61797753e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.45161271e-02 0.00000000e+00 0.00000000e+00
 1.29032254e-01 9.67741907e-02 0.00000000e+00 1.93548381e-01
 0.00000000e+00 0.00000000e+00 6.45161271e-02 3.22580636e-02
 2.25806445e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.93548381e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mozart,3,10,./dataset/intermediate_chunks/mozart_song3_chunk10.mid,"[8.47058824e-02 3.29411765e-02 1.60000000e-01 1.17647059e-02
 1.10588235e-01 1.71764706e-01 2.35294118e-03 1.15294118e-01
 3.05882353e-02 1.50588235e-01 5.41176471e-02 7.52941176e-02
 5.37735849e+00 4.05660377e+00 4.71698113e-01 0.00000000e+00
 9.43396226e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.69230798e-02 2.56410260e-02 2.56410260e-02
 7.69230798e-02 1.28205135e-01 0.00000000e+00 1.53846160e-01
 0.00000000e+00 7.69230798e-02 5.12820520e-02 1.28205135e-01
 5.12820520e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02564104e-01 1.02564104e-01 0.00000000e+00 0.00000000e+00]"
mozart,3,11,./dataset/intermediate_chunks/mozart_song3_chunk11.mid,"[1.75572519e-01 7.63358779e-03 1.14503817e-01 6.67938931e-02
 1.27862595e-01 9.73282443e-02 3.62595420e-02 2.46183206e-01
 3.81679389e-03 4.58015267e-02 0.00000000e+00 7.82442748e-02
 7.55258126e+00 1.54875717e+00 8.41300191e-01 0.00000000e+00
 0.00000000e+00 1.91204589e-02 0.00000000e+00 3.82409178e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.89473653e-02 0.00000000e+00 0.00000000e+00 5.26315793e-02
 0.00000000e+00 1.05263159e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.63157897e-02 2.36842111e-01 5.26315793e-02
 1.84210524e-01 0.00000000e+00 5.26315793e-02 0.00000000e+00
 2.10526317e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
mozart,3,12,./dataset/intermediate_chunks/mozart_song3_chunk12.mid,"[1.65024631e-01 7.38916256e-03 1.05911330e-01 7.38916256e-03
 1.10837438e-01 6.89655172e-02 2.70935961e-02 2.75862069e-01
 0.00000000e+00 1.08374384e-01 2.46305419e-03 1.20689655e-01
 4.88888889e+00 4.64197531e+00 4.69135802e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.94444478e-02 6.94444478e-02 1.11111112e-01 5.55555560e-02
 6.94444478e-02 4.16666679e-02 8.33333358e-02 6.94444478e-02
 0.00000000e+00 8.33333358e-02 9.72222239e-02 5.55555560e-02
 2.77777780e-02 0.00000000e+00 0.00000000e+00 1.38888890e-02
 8.33333358e-02 5.55555560e-02 0.00000000e+00 1.38888890e-02]"
