artist,song_idx,chunk_idx,chunk_path,features
Beethoven,40,36,./dataset_module_7/intermediate_chunks/Beethoven_song40_chunk36.mid,"[3.64188164e-02 0.00000000e+00 6.22154780e-02 3.36874052e-01
 0.00000000e+00 5.91805766e-02 0.00000000e+00 2.06373293e-01
 4.09711684e-02 6.06980273e-03 2.51896813e-01 0.00000000e+00
 8.98176292e+00 3.03951368e-01 1.06382979e-01 2.88753799e-01
 1.82370821e-01 4.55927052e-02 3.03951368e-02 3.03951368e-02
 3.03951368e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.75438598e-01 0.00000000e+00 0.00000000e+00
 1.75438598e-02 2.10526317e-01 0.00000000e+00 2.28070170e-01
 0.00000000e+00 0.00000000e+00 3.50877196e-02 3.50877196e-02
 0.00000000e+00 0.00000000e+00 1.22807018e-01 1.75438598e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
Beethoven,41,0,./dataset_module_7/intermediate_chunks/Beethoven_song41_chunk0.mid,"[0.29032258 0.         0.11751152 0.         0.29493088 0.0437788
 0.         0.03917051 0.03225806 0.05990783 0.         0.12211982
 7.6443418  2.30946882 0.         0.         0.         0.
 0.         0.04618938 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.74528301 0.
 0.09433962 0.03773585 0.         0.         0.04716981 0.0754717
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
Beethoven,41,1,./dataset_module_7/intermediate_chunks/Beethoven_song41_chunk1.mid,"[0.37037037 0.         0.18518519 0.         0.14814815 0.11111111
 0.         0.07407407 0.         0.         0.         0.11111111
 8.46153846 1.53846154 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.25       0.
 0.25       0.25       0.         0.         0.125      0.125
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
Beethoven,42,0,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk0.mid,"[7.07547170e-02 2.83018868e-02 1.65094340e-01 4.24528302e-02
 5.66037736e-02 0.00000000e+00 1.32075472e-01 1.32075472e-01
 4.71698113e-03 1.32075472e-01 1.88679245e-02 2.16981132e-01
 7.72511848e+00 0.00000000e+00 1.04265403e+00 2.36966825e-01
 0.00000000e+00 3.79146919e-01 9.47867299e-02 0.00000000e+00
 0.00000000e+00 4.73933649e-02 0.00000000e+00 1.89573460e-01
 4.73933649e-02 0.00000000e+00 9.47867299e-02 0.00000000e+00
 0.00000000e+00 9.47867299e-02 0.00000000e+00 4.73933649e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.66666701e-02
 0.00000000e+00 0.00000000e+00 6.66666701e-02 0.00000000e+00
 1.33333340e-01 6.66666701e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.66666687e-01 0.00000000e+00 0.00000000e+00]"
Beethoven,42,1,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk1.mid,"[0.03875135 0.01722282 0.38643703 0.         0.         0.
 0.08503767 0.21636168 0.01506997 0.08934338 0.         0.1517761
 8.02801724 1.75646552 0.21551724 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.51999998 0.11       0.
 0.         0.         0.03       0.         0.         0.
 0.         0.30000001 0.04       0.        ]"
Beethoven,42,2,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk2.mid,"[1.10869565e-01 4.34782609e-02 1.30434783e-01 6.52173913e-03
 1.30434783e-01 0.00000000e+00 5.00000000e-02 1.86956522e-01
 2.17391304e-03 1.23913043e-01 6.52173913e-03 2.08695652e-01
 7.03703704e+00 2.87581699e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.17864924e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.35729847e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.17864924e-02 0.00000000e+00 0.00000000e+00
 1.36986300e-02 9.58904102e-02 1.78082198e-01 1.36986300e-01
 0.00000000e+00 1.36986300e-02 1.36986300e-01 8.21917802e-02
 6.84931502e-02 5.47945201e-02 1.36986300e-02 0.00000000e+00
 4.10958901e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.58904102e-02 0.00000000e+00 6.84931502e-02]"
Beethoven,42,3,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk3.mid,"[0.15034169 0.03416856 0.21640091 0.         0.07517084 0.02505695
 0.17539863 0.1070615  0.00911162 0.11389522 0.01822323 0.07517084
 7.64840183 0.15981735 2.16894977 0.         0.         0.
 0.         0.         0.         0.         0.         0.02283105
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.23076923 0.03846154 0.11538462
 0.05769231 0.07692308 0.         0.23076923 0.01923077 0.05769231
 0.         0.         0.01923077 0.         0.         0.01923077
 0.         0.03846154 0.01923077 0.07692308]"
Beethoven,42,4,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk4.mid,"[1.35294118e-01 4.41176471e-03 2.66176471e-01 0.00000000e+00
 7.94117647e-02 0.00000000e+00 8.08823529e-02 1.73529412e-01
 0.00000000e+00 9.70588235e-02 7.35294118e-03 1.55882353e-01
 8.09453471e+00 1.66912851e+00 1.47710487e-01 0.00000000e+00
 0.00000000e+00 5.90841950e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95420975e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.77777782e-01 0.00000000e+00 4.44444455e-02
 0.00000000e+00 1.33333340e-01 0.00000000e+00 2.66666681e-01
 0.00000000e+00 4.44444455e-02 1.11111112e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.11111112e-01 0.00000000e+00 1.11111112e-01]"
Beethoven,42,5,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk5.mid,"[1.51385928e-01 8.95522388e-02 3.19829424e-01 1.49253731e-02
 2.13219616e-03 0.00000000e+00 7.67590618e-02 8.10234542e-02
 0.00000000e+00 1.42857143e-01 4.26439232e-03 1.17270789e-01
 7.92735043e+00 5.12820513e-01 1.43162393e+00 0.00000000e+00
 0.00000000e+00 4.27350427e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.27350427e-02
 0.00000000e+00 0.00000000e+00 2.13675214e-02 0.00000000e+00
 0.00000000e+00 2.13675214e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.72413792e-02 0.00000000e+00 2.06896558e-01
 0.00000000e+00 1.37931034e-01 2.06896558e-01 3.79310340e-01
 1.72413792e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.44827585e-02 0.00000000e+00 0.00000000e+00]"
Beethoven,42,6,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk6.mid,"[1.26094571e-01 1.92644483e-02 2.36427320e-01 0.00000000e+00
 8.75656743e-02 1.75131349e-03 8.75656743e-02 1.75131349e-01
 3.15236427e-02 6.12959720e-02 1.57618214e-02 1.57618214e-01
 7.80701754e+00 1.66666667e+00 4.56140351e-01 5.26315789e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.75438596e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.58715595e-02 0.00000000e+00 2.47706428e-01 2.75229365e-01
 0.00000000e+00 0.00000000e+00 1.00917429e-01 0.00000000e+00
 9.17431191e-02 2.75229365e-02 0.00000000e+00 9.17431153e-03
 5.50458729e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.10091746e-01 3.66972461e-02 0.00000000e+00]"
Beethoven,42,7,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk7.mid,"[5.79964851e-02 4.21792619e-02 2.42530756e-01 1.93321617e-02
 6.32688928e-02 3.16344464e-02 1.12478032e-01 1.58172232e-01
 5.27240773e-03 1.26537786e-01 2.28471002e-02 1.17750439e-01
 7.51760563e+00 2.41197183e+00 7.04225352e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.81818202e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.13636367e-01 0.00000000e+00 0.00000000e+00 1.59090906e-01
 1.59090906e-01 0.00000000e+00 6.81818202e-02 0.00000000e+00
 1.59090906e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.72727281e-01 0.00000000e+00 0.00000000e+00]"
Beethoven,42,8,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk8.mid,"[0.02153846 0.09538462 0.15076923 0.03846154 0.14461538 0.12307692
 0.05692308 0.07692308 0.02461538 0.13384615 0.05538462 0.07846154
 8.67488444 0.84745763 0.44684129 0.         0.         0.03081664
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.13513513 0.02702703 0.         0.2027027
 0.22972973 0.         0.         0.04054054 0.05405406 0.
 0.02702703 0.         0.08108108 0.         0.         0.
 0.         0.         0.05405406 0.14864865]"
Beethoven,42,9,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk9.mid,"[3.57142857e-02 1.32142857e-01 1.83928571e-01 5.35714286e-03
 8.57142857e-02 2.14285714e-02 1.21428571e-01 1.28571429e-01
 5.35714286e-03 8.21428571e-02 1.96428571e-02 1.78571429e-01
 8.69409660e+00 7.87119857e-01 2.68336315e-01 0.00000000e+00
 7.15563506e-02 1.43112701e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.57781753e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.55555560e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22222224e-01
 4.44444448e-01 0.00000000e+00 5.55555560e-02 0.00000000e+00
 1.66666672e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.55555560e-02]"
Beethoven,42,10,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk10.mid,"[1.29455910e-01 2.25140713e-02 1.25703565e-01 9.38086304e-03
 1.31332083e-01 1.08818011e-01 5.06566604e-02 1.01313321e-01
 1.31332083e-02 2.23264540e-01 1.87617261e-03 8.25515947e-02
 7.70676692e+00 1.95488722e+00 3.38345865e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.31578948e-02 7.89473653e-02 7.89473653e-02 2.63157897e-02
 2.63157897e-02 1.31578952e-01 1.84210524e-01 1.31578948e-02
 2.63157897e-02 0.00000000e+00 9.21052620e-02 0.00000000e+00
 2.63157897e-02 0.00000000e+00 0.00000000e+00 2.63157897e-02
 1.57894731e-01 1.31578948e-02 1.31578948e-02 9.21052620e-02]"
Beethoven,42,11,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk11.mid,"[9.98151571e-02 8.31792976e-02 9.98151571e-02 2.21811460e-02
 1.64510166e-01 3.69685767e-03 1.21996303e-01 1.38632163e-01
 3.69685767e-03 9.61182994e-02 2.03327172e-02 1.46025878e-01
 6.48148148e+00 3.51851852e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.10526317e-01 0.00000000e+00 1.05263159e-01 1.05263159e-01
 0.00000000e+00 5.26315793e-02 1.05263159e-01 5.26315793e-02
 1.57894731e-01 5.26315793e-02 0.00000000e+00 0.00000000e+00
 5.26315793e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.26315793e-02 5.26315793e-02 0.00000000e+00]"
Beethoven,42,12,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk12.mid,"[0.01094391 0.16826265 0.13953488 0.01367989 0.19835841 0.0123119
 0.14637483 0.09712722 0.01915185 0.124487   0.03283174 0.0369357
 9.67123288 0.24657534 0.02739726 0.         0.         0.02739726
 0.         0.         0.01369863 0.         0.         0.01369863
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04347826 0.         0.         0.
 0.         0.         0.         0.         0.04347826 0.
 0.04347826 0.         0.82608694 0.         0.         0.
 0.         0.04347826 0.         0.        ]"
Beethoven,42,13,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk13.mid,"[4.33526012e-03 1.11271676e-01 2.10982659e-01 2.89017341e-03
 1.41618497e-01 4.33526012e-03 1.35838150e-01 1.04046243e-01
 1.44508671e-03 2.31213873e-01 0.00000000e+00 5.20231214e-02
 8.24383164e+00 1.16110305e+00 5.66037736e-01 1.45137881e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45137881e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.00000007e-02 5.00000007e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000003e-01
 0.00000000e+00 0.00000000e+00 2.00000003e-01 0.00000000e+00
 3.00000012e-01 2.50000004e-02 0.00000000e+00 2.50000004e-02
 0.00000000e+00 7.50000030e-02 0.00000000e+00 7.50000030e-02]"
Beethoven,42,14,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk14.mid,"[0.         0.05698006 0.14814815 0.         0.13105413 0.02849003
 0.17948718 0.15954416 0.         0.23361823 0.01424501 0.04843305
 7.51428571 1.         0.22857143 0.88571429 0.         0.11428571
 0.08571429 0.         0.         0.         0.         0.02857143
 0.02857143 0.         0.         0.08571429 0.         0.
 0.02857143 0.         0.15686275 0.05882353 0.         0.
 0.         0.         0.         0.09803922 0.         0.
 0.27450982 0.         0.01960784 0.         0.         0.09803922
 0.         0.03921569 0.19607843 0.05882353]"
Beethoven,42,15,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk15.mid,"[0.07654321 0.16049383 0.03950617 0.00740741 0.2        0.0691358
 0.02962963 0.12839506 0.02222222 0.07407407 0.18518519 0.00740741
 6.65841584 1.83168317 0.61881188 0.79207921 0.07425743 0.
 0.         0.02475248 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.25
 0.         0.0625     0.         0.         0.         0.1875
 0.         0.         0.         0.5       ]"
Beethoven,42,16,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk16.mid,"[0.05008636 0.20379965 0.07426598 0.05008636 0.09153713 0.02072539
 0.1761658  0.00518135 0.14853195 0.07599309 0.00518135 0.0984456
 5.12110727 4.75778547 0.         0.12110727 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.17391305
 0.         0.04347826 0.04347826 0.08695652 0.         0.
 0.08695652 0.         0.26086956 0.04347826 0.         0.
 0.         0.         0.17391305 0.08695652]"
Beethoven,42,17,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk17.mid,"[0.05360825 0.10309278 0.05773196 0.08247423 0.15257732 0.02268041
 0.12164948 0.02680412 0.17731959 0.16907216 0.00824742 0.02474227
 7.99586777 1.85950413 0.04132231 0.10330579 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333334 0.44444445 0.         0.
 0.         0.         0.11111111 0.11111111]"
Beethoven,42,18,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk18.mid,"[3.22580645e-02 9.89247312e-02 9.24731183e-02 5.80645161e-02
 1.37634409e-01 2.15053763e-03 1.18279570e-01 1.09677419e-01
 6.02150538e-02 1.16129032e-01 8.60215054e-03 1.65591398e-01
 6.72413793e+00 2.71551724e+00 0.00000000e+00 4.74137931e-01
 0.00000000e+00 2.15517241e-02 4.31034483e-02 2.15517241e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.37500000e-02 9.37500000e-02 3.12500000e-02 0.00000000e+00
 0.00000000e+00 3.12500000e-02 0.00000000e+00 6.25000000e-02
 1.56250000e-01 0.00000000e+00 1.56250000e-01 0.00000000e+00
 3.12500000e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.25000000e-02 9.37500000e-02 1.87500000e-01]"
Beethoven,42,19,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk19.mid,"[1.76322418e-01 2.64483627e-02 2.01511335e-01 3.27455919e-02
 5.66750630e-02 2.51889169e-03 1.39798489e-01 1.13350126e-01
 2.51889169e-03 1.59949622e-01 1.25944584e-03 8.69017632e-02
 7.56620429e+00 2.34552333e+00 0.00000000e+00 0.00000000e+00
 1.26103405e-02 0.00000000e+00 2.52206810e-02 0.00000000e+00
 0.00000000e+00 1.26103405e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.78310214e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.92307699e-02 0.00000000e+00 3.84615399e-02 1.15384616e-01
 0.00000000e+00 0.00000000e+00 1.92307696e-01 0.00000000e+00
 1.34615391e-01 3.84615399e-02 0.00000000e+00 0.00000000e+00
 9.61538479e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.34615391e-01 2.30769232e-01 0.00000000e+00]"
Beethoven,42,20,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk20.mid,"[0.07392996 0.02918288 0.15953307 0.04669261 0.11673152 0.
 0.14396887 0.10700389 0.0077821  0.12062257 0.01361868 0.18093385
 5.82846004 4.07407407 0.         0.05847953 0.         0.
 0.         0.         0.         0.         0.01949318 0.
 0.         0.         0.         0.         0.         0.
 0.         0.01949318 0.09677419 0.         0.         0.03225806
 0.         0.         0.03225806 0.         0.22580644 0.03225806
 0.         0.         0.03225806 0.         0.         0.
 0.         0.38709676 0.16129032 0.        ]"
Beethoven,42,21,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk21.mid,"[0.066787   0.01444043 0.23104693 0.07039711 0.         0.06137184
 0.08303249 0.19314079 0.066787   0.02888087 0.12274368 0.06137184
 7.54068716 2.26039783 0.1084991  0.         0.         0.03616637
 0.01808318 0.         0.03616637 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.
 0.10416666 0.08333334 0.         0.10416666 0.375      0.
 0.         0.         0.14583333 0.         0.02083333 0.04166667
 0.         0.0625     0.         0.        ]"
Beethoven,42,22,./dataset_module_7/intermediate_chunks/Beethoven_song42_chunk22.mid,"[0.04936015 0.023766   0.13345521 0.07129799 0.08775137 0.03656307
 0.10420475 0.18647166 0.02925046 0.08592322 0.12431444 0.06764168
 9.01098901 0.67765568 0.05494505 0.         0.07326007 0.14652015
 0.         0.         0.         0.         0.         0.03663004
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333334 0.         0.03333334 0.03333334
 0.         0.         0.03333334 0.         0.1        0.
 0.03333334 0.03333334 0.1        0.         0.1        0.
 0.         0.06666667 0.13333334 0.        ]"
